0.19256478882024192,0.7078010798118781,0.706935062404386,0.6952141678290664,0.9541944974112571,0.9398855690398741,0.9482040884836189,0.8980805015258636,0.8829289807346775,0.188,0.943,1.15,1.39,0.663,1.346,0.509,0.994,2.02,0.379,0.0315,2.52,0.16,0.338,0.212,7.85,79.32,15.69,9.17,-0.187
0.19259475838659235,0.682161538658753,0.7615217735015349,0.7090506897759961,0.9505224900396785,0.9136162755021349,0.8470911961367342,0.9119425938531684,0.885318294413314,1.17848,1.80168,1.74165,0.31443,0.61192,1.45318,0.98563,0.17952,1.92356,0.29018,0.026815000000000005,2.83154,0.77415,0.38751,0.32666,16.99191,424.74002,202.95381,79.98462,0.23959
0.1926506841238111,0.7268920421961902,0.7369163075042969,0.7217701085251494,0.9441513178492736,0.8636535790213253,0.9180128601153557,0.8279801526465578,0.8670365104162103,1.489,1.47,1.748,1.799,0.429,1.824,0.34500000000000003,0.893,0.782,0.141,0.0131,1.108,0.3354,0.714,0.24,4.28,185.2,10.66,8.8,-0.076
0.1925619287028744,0.6956050894074771,0.815359614229468,0.7405175163468576,0.9548668501670604,0.8812624091457186,0.7525777070520897,0.9302834357811862,0.8573554380936868,1.839,1.968,0.615,1.335,0.485,2.018,0.345,0.69,1.435,0.232,0.0175,1.587,0.251,0.398,0.233,7.33,89.12,31.38,30.21,1.311
0.19245014380665146,0.6871311117367924,0.737804484422178,0.7007376930345401,0.9739977871882102,0.8898490678987983,0.9637995020010868,0.8957821006553711,0.8770206712732076,0.396,0.856,1.24,1.735,0.558,1.873,1.07,1.808,2.222,0.191,0.0064,1.772,0.9192,0.579,0.491,27.32,265.84,35.36,29.48,0.463
0.19241617144384132,0.6896392121387626,0.7481908220166792,0.703210155617187,0.983999431359653,0.9125559171099838,0.978548765457944,0.8442436910674043,0.8744878383876176,0.609,0.859,1.819,1.23,0.402,2.611,1.274,2.2,0.94,0.258,0.0089,2.346,0.3136,0.514,0.158,14.56,174.42,170.64,143.94,1.093
0.1926099866810931,0.7016565208013623,0.8117932917578903,0.741162018856868,0.9492271286868108,0.8555371391863184,0.7588343894289209,0.9298729942120001,0.8627589442417991,1.315,1.724,1.812,0.837,0.582,2.595,0.37,0.513,2.832,0.149,0.0142,1.608,0.8442,0.509,0.079,8.09,54.66,12.78,5.66,1.084
0.1653401677315475,0.7367779101573536,0.8013210783115249,0.7426512689266116,0.9687468047220126,0.8909429628154055,0.9246983405247007,0.9157322161727243,0.8655759777829835,1.507,0.547,1.811,1.024,0.41,2.181,1.138,0.273,0.333,0.224,0.0164,1.476,0.3306,0.458,0.113,6.76,58.86,9.96,6.37,0.664
0.16618743305533434,0.7315432039791671,0.8052952513842003,0.7391690585233024,0.9729789391741279,0.9008810975856586,0.9428879707389002,0.9057647281805674,0.8577411940720214,0.109,0.747,0.477,1.592,0.525,2.057,0.938,1.882,1.272,0.245,0.0164,1.113,0.1921,0.458,0.212,48.46,61.28,52.14,36.05,0.442
0.1663959215673861,0.7315363207377679,0.8032575872006645,0.7403959972079215,0.9707572363210865,0.8932483976416661,0.9234906051547774,0.9183211520441431,0.8638012708038045,0.946,0.535,1.783,1.502,0.49,2.926,0.616,2.343,1.963,0.232,0.0272,1.162,0.9711,0.445,0.452,7.55,60.75,19.78,18.18,0.292
0.1671819583930381,0.7447519475551196,0.7841689024833337,0.7400477371036407,0.9571418485637386,0.9041454916623389,0.9249668351451344,0.8936382517800878,0.8722465556071403,0.431,0.768,1.166,0.675,0.746,1.814,1.043,0.453,2.8,0.269,0.0258,1.579,0.4566,0.441,0.358,38.57,81.2,60.05,35.9,0.489
0.16720856920847563,0.7343448068197023,0.8011022532340276,0.7420685009008041,0.9774102507295942,0.8823581698150156,0.9473498858997038,0.8934522811704699,0.8638616751600026,1.544,0.198,1.706,1.569,0.564,1.844,0.6920000000000001,0.312,2.713,0.198,0.0197,1.553,0.3474,0.518,0.441,32.44,70.35,43.12,27.15,0.844
0.16751871497472157,0.734060013330839,0.7978193280164938,0.7404682009322612,0.972518836423843,0.8858778061101554,0.9403398404113397,0.9037081578139706,0.8624072655618442,0.424,0.235,1.127,0.579,0.661,2.051,1.582,0.539,0.766,0.207,0.0213,1.427,0.8902,0.489,0.387,29.36,50.28,30.97,26.730000000000004,0.812
0.167601342262391,0.7367219932909237,0.7994775285775659,0.7417529547048591,0.9698923360647204,0.8824243237478336,0.9311965529904261,0.9009149392408714,0.8613518914673848,0.657,1.259,0.234,0.162,0.703,2.293,0.259,2.044,1.166,0.199,0.0238,1.422,0.1982,0.515,0.467,14.69,52.45,34.0,32.35,0.818
0.16779957311644958,0.7400045228565579,0.791852593151227,0.7382681158352751,0.9692270938733089,0.888149497212117,0.9417461880709329,0.9044807825190055,0.8591026282525578,0.152,0.578,1.965,0.306,0.515,1.719,0.9380000000000001,0.527,1.567,0.207,0.0255,1.192,0.9332,0.518,0.466,8.12,68.34,8.29,7.26,0.553
0.16807892555184636,0.7197802062417377,0.8087993893266474,0.7357729981368275,0.9806570764347402,0.9004278714321489,0.9568175693185726,0.9078871502970269,0.8569292832604276,0.557,0.155,1.65,0.273,0.461,1.895,1.555,0.10200000000000001,1.746,0.233,0.0176,1.415,0.2928,0.464,0.438,5.14,109.33,40.41,34.71,0.96
0.16811372188349957,0.7320826949729172,0.8008155525575733,0.7368010048625326,0.9831180138066753,0.8761405592107632,0.952036956348385,0.9033877886275421,0.8654287737522185,0.467,0.7,0.975,1.005,0.747,1.104,0.217,0.485,1.911,0.174,0.0126,1.259,0.99,0.584,0.334,23.12,72.59,35.36,32.98,0.468
0.16829507754865208,0.719873901273259,0.8238477754735622,0.7468031896234048,0.9761645871689374,0.8760766481971032,0.9064695836905827,0.9094209269297389,0.8582277475726497,1.444,0.747,0.945,1.931,0.502,2.26,1.793,0.26,2.255,0.191,0.0151,1.109,0.1314,0.491,0.259,13.99,87.63,30.82,16.79,0.402
0.16835073242659745,0.7224379806753789,0.7974905578153892,0.7323403930085668,0.9735836803312578,0.9016648371699324,0.9443898567161124,0.921272680300105,0.8681469233903074,1.226,0.298,1.238,1.786,0.78,2.155,1.066,1.206,2.717,0.238,0.0167,1.546,0.3791,0.443,0.262,17.36,54.16,20.78,18.13,0.63
0.16837046962781724,0.718387559408065,0.8076398357947818,0.7355233914893147,0.9791271016924847,0.9040759079124916,0.957397642728871,0.9077318658802433,0.856586033882861,0.44,0.292,0.61,1.906,0.775,2.517,0.123,0.82,1.059,0.245,0.0107,1.495,0.0499,0.472,0.103,31.57,149.37,68.34,26.47,1.188
0.1684938474754823,0.7382637280756925,0.7939299864360022,0.7402938168863433,0.9584297608809228,0.9045809503782242,0.9125328234219583,0.8955912219418143,0.8610078948541131,1.265,0.616,1.334,0.451,0.439,1.224,0.276,0.891,2.812,0.271,0.0175,1.224,0.9636,0.444,0.137,4.62,102.32,54.19,34.1,0.545
0.16841200098999348,0.7278133136307157,0.8157782457267243,0.7468757993538239,0.9724520854521931,0.8739562917598043,0.9042322683822841,0.909047828549751,0.8560692917093182,0.197,1.386,0.62,0.989,0.444,1.245,0.794,0.5700000000000001,0.591,0.186,0.0219,1.228,0.9287,0.514,0.454,18.96,61.94,26.3,19.68,0.784
0.1684869922505865,0.738136287941918,0.7903110463597756,0.7421879983801267,0.9623979962228529,0.8869035067588851,0.9102638892867514,0.9008938780597207,0.8734514999421105,1.518,0.273,1.353,1.067,0.736,1.359,0.877,0.786,1.689,0.224,0.0213,1.367,0.7698,0.449,0.235,31.78,121.58,34.61,31.77,0.048
0.16844106963779837,0.7357795557732325,0.7928904737124141,0.7366496364438466,0.9711451707362632,0.8991757811985857,0.939083905187329,0.8883932895905959,0.8667559163422309,1.4,0.455,1.902,1.83,0.652,2.576,1.293,1.909,1.226,0.238,0.0243,1.736,0.4247,0.476,0.496,4.62,151.27,13.49,13.18,0.959
0.1684777973086976,0.7386530430453525,0.7976353712349545,0.7414250504958695,0.9682723898681551,0.8883919072329676,0.9316169999736343,0.8844759702696184,0.8604348813683473,1.274,0.93,1.571,0.823,0.466,2.866,1.297,0.344,0.953,0.219,0.021,1.178,0.4891,0.508,0.384,8.29,96.44,37.38,8.98,0.455
0.1686861578338693,0.7328843144642254,0.7853058008963714,0.731292256716077,0.9681262493741597,0.9086042212080134,0.9369562356948697,0.9111461810945107,0.8705655487998337,0.996,1.459,1.66,0.761,0.48,2.683,0.884,1.047,0.44,0.267,0.0203,1.505,0.1866,0.44,0.238,7.15,67.51,17.02,13.35,0.461
